bundle_id	module	report	type	local_path	relative_path	bytes	embedded_path	embedded_bytes	status
denovo_assembly.multiqc	denovo_assembly	multiqc	MultiQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_assembly.multiqc/index.html	../03_results/collected_html/denovo_assembly.multiqc/index.html	2717585	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_assembly.multiqc/index.embedded.html	2717585	embedded
denovo_expression.multiqc	denovo_expression	multiqc	MultiQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.multiqc/index.html	../03_results/collected_html/denovo_expression.multiqc/index.html	2764003	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.multiqc/index.embedded.html	2764003	embedded
denovo_expression.fastqc_SNF2KO_01	denovo_expression	fastqc_SNF2KO_01	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_01/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_01/index.html	637292	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_01/index.embedded.html	637292	embedded
denovo_expression.fastqc_SNF2KO_02	denovo_expression	fastqc_SNF2KO_02	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_02/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_02/index.html	639520	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_02/index.embedded.html	639520	embedded
denovo_expression.fastqc_SNF2KO_03	denovo_expression	fastqc_SNF2KO_03	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_03/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_03/index.html	641536	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_03/index.embedded.html	641536	embedded
denovo_expression.fastqc_SNF2KO_04	denovo_expression	fastqc_SNF2KO_04	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_04/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_04/index.html	639432	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_04/index.embedded.html	639432	embedded
denovo_expression.fastqc_SNF2KO_05	denovo_expression	fastqc_SNF2KO_05	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_05/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_05/index.html	635140	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_05/index.embedded.html	635140	embedded
denovo_expression.fastqc_SNF2KO_06	denovo_expression	fastqc_SNF2KO_06	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_06/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_06/index.html	637256	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_06/index.embedded.html	637256	embedded
denovo_expression.fastqc_SNF2KO_07	denovo_expression	fastqc_SNF2KO_07	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_07/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_07/index.html	636276	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_07/index.embedded.html	636276	embedded
denovo_expression.fastqc_SNF2KO_08	denovo_expression	fastqc_SNF2KO_08	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_08/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_08/index.html	640959	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_08/index.embedded.html	640959	embedded
denovo_expression.fastqc_SNF2KO_09	denovo_expression	fastqc_SNF2KO_09	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_09/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_09/index.html	639552	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_09/index.embedded.html	639552	embedded
denovo_expression.fastqc_SNF2KO_10	denovo_expression	fastqc_SNF2KO_10	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_10/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_10/index.html	642404	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_10/index.embedded.html	642404	embedded
denovo_expression.fastqc_SNF2KO_11	denovo_expression	fastqc_SNF2KO_11	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_11/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_11/index.html	641680	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_11/index.embedded.html	641680	embedded
denovo_expression.fastqc_SNF2KO_12	denovo_expression	fastqc_SNF2KO_12	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_12/index.html	../03_results/collected_html/denovo_expression.fastqc_SNF2KO_12/index.html	637176	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_SNF2KO_12/index.embedded.html	637176	embedded
denovo_expression.fastqc_WT_01	denovo_expression	fastqc_WT_01	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_01/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_01/index.html	639960	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_01/index.embedded.html	639960	embedded
denovo_expression.fastqc_WT_02	denovo_expression	fastqc_WT_02	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_02/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_02/index.html	639252	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_02/index.embedded.html	639252	embedded
denovo_expression.fastqc_WT_03	denovo_expression	fastqc_WT_03	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_03/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_03/index.html	642872	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_03/index.embedded.html	642872	embedded
denovo_expression.fastqc_WT_04	denovo_expression	fastqc_WT_04	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_04/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_04/index.html	639540	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_04/index.embedded.html	639540	embedded
denovo_expression.fastqc_WT_05	denovo_expression	fastqc_WT_05	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_05/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_05/index.html	639568	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_05/index.embedded.html	639568	embedded
denovo_expression.fastqc_WT_06	denovo_expression	fastqc_WT_06	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_06/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_06/index.html	639308	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_06/index.embedded.html	639308	embedded
denovo_expression.fastqc_WT_07	denovo_expression	fastqc_WT_07	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_07/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_07/index.html	641036	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_07/index.embedded.html	641036	embedded
denovo_expression.fastqc_WT_08	denovo_expression	fastqc_WT_08	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_08/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_08/index.html	636684	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_08/index.embedded.html	636684	embedded
denovo_expression.fastqc_WT_09	denovo_expression	fastqc_WT_09	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_09/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_09/index.html	640692	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_09/index.embedded.html	640692	embedded
denovo_expression.fastqc_WT_10	denovo_expression	fastqc_WT_10	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_10/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_10/index.html	641416	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_10/index.embedded.html	641416	embedded
denovo_expression.fastqc_WT_11	denovo_expression	fastqc_WT_11	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_11/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_11/index.html	642944	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_11/index.embedded.html	642944	embedded
denovo_expression.fastqc_WT_12	denovo_expression	fastqc_WT_12	FastQC	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_12/index.html	../03_results/collected_html/denovo_expression.fastqc_WT_12/index.html	641040	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/denovo_expression.fastqc_WT_12/index.embedded.html	641040	embedded
report.interpretation	report	interpretation	HTML	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/report.interpretation/index.html	../03_results/collected_html/report.interpretation/index.html	286960	TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-denovo-out/03_results/report/03_results/collected_html/report.interpretation/index.embedded.html	286960	embedded
