status	sample_id	count
Assigned	SNF2KO_01	357226
Assigned	SNF2KO_02	324030
Assigned	SNF2KO_03	355819
Assigned	SNF2KO_04	307279
Assigned	SNF2KO_05	349344
Assigned	SNF2KO_06	350429
Assigned	SNF2KO_07	348794
Assigned	SNF2KO_08	335477
Assigned	SNF2KO_09	351950
Assigned	SNF2KO_10	351457
Assigned	SNF2KO_11	349701
Assigned	SNF2KO_12	356962
Assigned	WT_01	340049
Assigned	WT_02	336946
Assigned	WT_03	335174
Assigned	WT_04	344939
Assigned	WT_05	341884
Assigned	WT_06	350131
Assigned	WT_07	341959
Assigned	WT_08	332954
Assigned	WT_09	333648
Assigned	WT_10	316377
Assigned	WT_11	325430
Assigned	WT_12	337197
Unassigned_Unmapped	SNF2KO_01	13818
Unassigned_Unmapped	SNF2KO_02	16597
Unassigned_Unmapped	SNF2KO_03	16289
Unassigned_Unmapped	SNF2KO_04	8856
Unassigned_Unmapped	SNF2KO_05	17162
Unassigned_Unmapped	SNF2KO_06	17498
Unassigned_Unmapped	SNF2KO_07	18122
Unassigned_Unmapped	SNF2KO_08	18756
Unassigned_Unmapped	SNF2KO_09	16161
Unassigned_Unmapped	SNF2KO_10	16163
Unassigned_Unmapped	SNF2KO_11	19668
Unassigned_Unmapped	SNF2KO_12	15115
Unassigned_Unmapped	WT_01	18103
Unassigned_Unmapped	WT_02	15077
Unassigned_Unmapped	WT_03	20312
Unassigned_Unmapped	WT_04	14192
Unassigned_Unmapped	WT_05	15499
Unassigned_Unmapped	WT_06	12527
Unassigned_Unmapped	WT_07	15010
Unassigned_Unmapped	WT_08	15375
Unassigned_Unmapped	WT_09	13769
Unassigned_Unmapped	WT_10	17414
Unassigned_Unmapped	WT_11	15135
Unassigned_Unmapped	WT_12	17361
Unassigned_Read_Type	SNF2KO_01	0
Unassigned_Read_Type	SNF2KO_02	0
Unassigned_Read_Type	SNF2KO_03	0
Unassigned_Read_Type	SNF2KO_04	0
Unassigned_Read_Type	SNF2KO_05	0
Unassigned_Read_Type	SNF2KO_06	0
Unassigned_Read_Type	SNF2KO_07	0
Unassigned_Read_Type	SNF2KO_08	0
Unassigned_Read_Type	SNF2KO_09	0
Unassigned_Read_Type	SNF2KO_10	0
Unassigned_Read_Type	SNF2KO_11	0
Unassigned_Read_Type	SNF2KO_12	0
Unassigned_Read_Type	WT_01	0
Unassigned_Read_Type	WT_02	0
Unassigned_Read_Type	WT_03	0
Unassigned_Read_Type	WT_04	0
Unassigned_Read_Type	WT_05	0
Unassigned_Read_Type	WT_06	0
Unassigned_Read_Type	WT_07	0
Unassigned_Read_Type	WT_08	0
Unassigned_Read_Type	WT_09	0
Unassigned_Read_Type	WT_10	0
Unassigned_Read_Type	WT_11	0
Unassigned_Read_Type	WT_12	0
Unassigned_Singleton	SNF2KO_01	0
Unassigned_Singleton	SNF2KO_02	0
Unassigned_Singleton	SNF2KO_03	0
Unassigned_Singleton	SNF2KO_04	0
Unassigned_Singleton	SNF2KO_05	0
Unassigned_Singleton	SNF2KO_06	0
Unassigned_Singleton	SNF2KO_07	0
Unassigned_Singleton	SNF2KO_08	0
Unassigned_Singleton	SNF2KO_09	0
Unassigned_Singleton	SNF2KO_10	0
Unassigned_Singleton	SNF2KO_11	0
Unassigned_Singleton	SNF2KO_12	0
Unassigned_Singleton	WT_01	0
Unassigned_Singleton	WT_02	0
Unassigned_Singleton	WT_03	0
Unassigned_Singleton	WT_04	0
Unassigned_Singleton	WT_05	0
Unassigned_Singleton	WT_06	0
Unassigned_Singleton	WT_07	0
Unassigned_Singleton	WT_08	0
Unassigned_Singleton	WT_09	0
Unassigned_Singleton	WT_10	0
Unassigned_Singleton	WT_11	0
Unassigned_Singleton	WT_12	0
Unassigned_MappingQuality	SNF2KO_01	0
Unassigned_MappingQuality	SNF2KO_02	0
Unassigned_MappingQuality	SNF2KO_03	0
Unassigned_MappingQuality	SNF2KO_04	0
Unassigned_MappingQuality	SNF2KO_05	0
Unassigned_MappingQuality	SNF2KO_06	0
Unassigned_MappingQuality	SNF2KO_07	0
Unassigned_MappingQuality	SNF2KO_08	0
Unassigned_MappingQuality	SNF2KO_09	0
Unassigned_MappingQuality	SNF2KO_10	0
Unassigned_MappingQuality	SNF2KO_11	0
Unassigned_MappingQuality	SNF2KO_12	0
Unassigned_MappingQuality	WT_01	0
Unassigned_MappingQuality	WT_02	0
Unassigned_MappingQuality	WT_03	0
Unassigned_MappingQuality	WT_04	0
Unassigned_MappingQuality	WT_05	0
Unassigned_MappingQuality	WT_06	0
Unassigned_MappingQuality	WT_07	0
Unassigned_MappingQuality	WT_08	0
Unassigned_MappingQuality	WT_09	0
Unassigned_MappingQuality	WT_10	0
Unassigned_MappingQuality	WT_11	0
Unassigned_MappingQuality	WT_12	0
Unassigned_Chimera	SNF2KO_01	0
Unassigned_Chimera	SNF2KO_02	0
Unassigned_Chimera	SNF2KO_03	0
Unassigned_Chimera	SNF2KO_04	0
Unassigned_Chimera	SNF2KO_05	0
Unassigned_Chimera	SNF2KO_06	0
Unassigned_Chimera	SNF2KO_07	0
Unassigned_Chimera	SNF2KO_08	0
Unassigned_Chimera	SNF2KO_09	0
Unassigned_Chimera	SNF2KO_10	0
Unassigned_Chimera	SNF2KO_11	0
Unassigned_Chimera	SNF2KO_12	0
Unassigned_Chimera	WT_01	0
Unassigned_Chimera	WT_02	0
Unassigned_Chimera	WT_03	0
Unassigned_Chimera	WT_04	0
Unassigned_Chimera	WT_05	0
Unassigned_Chimera	WT_06	0
Unassigned_Chimera	WT_07	0
Unassigned_Chimera	WT_08	0
Unassigned_Chimera	WT_09	0
Unassigned_Chimera	WT_10	0
Unassigned_Chimera	WT_11	0
Unassigned_Chimera	WT_12	0
Unassigned_FragmentLength	SNF2KO_01	0
Unassigned_FragmentLength	SNF2KO_02	0
Unassigned_FragmentLength	SNF2KO_03	0
Unassigned_FragmentLength	SNF2KO_04	0
Unassigned_FragmentLength	SNF2KO_05	0
Unassigned_FragmentLength	SNF2KO_06	0
Unassigned_FragmentLength	SNF2KO_07	0
Unassigned_FragmentLength	SNF2KO_08	0
Unassigned_FragmentLength	SNF2KO_09	0
Unassigned_FragmentLength	SNF2KO_10	0
Unassigned_FragmentLength	SNF2KO_11	0
Unassigned_FragmentLength	SNF2KO_12	0
Unassigned_FragmentLength	WT_01	0
Unassigned_FragmentLength	WT_02	0
Unassigned_FragmentLength	WT_03	0
Unassigned_FragmentLength	WT_04	0
Unassigned_FragmentLength	WT_05	0
Unassigned_FragmentLength	WT_06	0
Unassigned_FragmentLength	WT_07	0
Unassigned_FragmentLength	WT_08	0
Unassigned_FragmentLength	WT_09	0
Unassigned_FragmentLength	WT_10	0
Unassigned_FragmentLength	WT_11	0
Unassigned_FragmentLength	WT_12	0
Unassigned_Duplicate	SNF2KO_01	0
Unassigned_Duplicate	SNF2KO_02	0
Unassigned_Duplicate	SNF2KO_03	0
Unassigned_Duplicate	SNF2KO_04	0
Unassigned_Duplicate	SNF2KO_05	0
Unassigned_Duplicate	SNF2KO_06	0
Unassigned_Duplicate	SNF2KO_07	0
Unassigned_Duplicate	SNF2KO_08	0
Unassigned_Duplicate	SNF2KO_09	0
Unassigned_Duplicate	SNF2KO_10	0
Unassigned_Duplicate	SNF2KO_11	0
Unassigned_Duplicate	SNF2KO_12	0
Unassigned_Duplicate	WT_01	0
Unassigned_Duplicate	WT_02	0
Unassigned_Duplicate	WT_03	0
Unassigned_Duplicate	WT_04	0
Unassigned_Duplicate	WT_05	0
Unassigned_Duplicate	WT_06	0
Unassigned_Duplicate	WT_07	0
Unassigned_Duplicate	WT_08	0
Unassigned_Duplicate	WT_09	0
Unassigned_Duplicate	WT_10	0
Unassigned_Duplicate	WT_11	0
Unassigned_Duplicate	WT_12	0
Unassigned_MultiMapping	SNF2KO_01	97976
Unassigned_MultiMapping	SNF2KO_02	169538
Unassigned_MultiMapping	SNF2KO_03	95984
Unassigned_MultiMapping	SNF2KO_04	240480
Unassigned_MultiMapping	SNF2KO_05	114243
Unassigned_MultiMapping	SNF2KO_06	103060
Unassigned_MultiMapping	SNF2KO_07	103514
Unassigned_MultiMapping	SNF2KO_08	140870
Unassigned_MultiMapping	SNF2KO_09	103661
Unassigned_MultiMapping	SNF2KO_10	101229
Unassigned_MultiMapping	SNF2KO_11	101627
Unassigned_MultiMapping	SNF2KO_12	93978
Unassigned_MultiMapping	WT_01	133539
Unassigned_MultiMapping	WT_02	144451
Unassigned_MultiMapping	WT_03	138651
Unassigned_MultiMapping	WT_04	132547
Unassigned_MultiMapping	WT_05	139464
Unassigned_MultiMapping	WT_06	121604
Unassigned_MultiMapping	WT_07	132291
Unassigned_MultiMapping	WT_08	142971
Unassigned_MultiMapping	WT_09	138402
Unassigned_MultiMapping	WT_10	195827
Unassigned_MultiMapping	WT_11	171727
Unassigned_MultiMapping	WT_12	138641
Unassigned_Secondary	SNF2KO_01	0
Unassigned_Secondary	SNF2KO_02	0
Unassigned_Secondary	SNF2KO_03	0
Unassigned_Secondary	SNF2KO_04	0
Unassigned_Secondary	SNF2KO_05	0
Unassigned_Secondary	SNF2KO_06	0
Unassigned_Secondary	SNF2KO_07	0
Unassigned_Secondary	SNF2KO_08	0
Unassigned_Secondary	SNF2KO_09	0
Unassigned_Secondary	SNF2KO_10	0
Unassigned_Secondary	SNF2KO_11	0
Unassigned_Secondary	SNF2KO_12	0
Unassigned_Secondary	WT_01	0
Unassigned_Secondary	WT_02	0
Unassigned_Secondary	WT_03	0
Unassigned_Secondary	WT_04	0
Unassigned_Secondary	WT_05	0
Unassigned_Secondary	WT_06	0
Unassigned_Secondary	WT_07	0
Unassigned_Secondary	WT_08	0
Unassigned_Secondary	WT_09	0
Unassigned_Secondary	WT_10	0
Unassigned_Secondary	WT_11	0
Unassigned_Secondary	WT_12	0
Unassigned_NonSplit	SNF2KO_01	0
Unassigned_NonSplit	SNF2KO_02	0
Unassigned_NonSplit	SNF2KO_03	0
Unassigned_NonSplit	SNF2KO_04	0
Unassigned_NonSplit	SNF2KO_05	0
Unassigned_NonSplit	SNF2KO_06	0
Unassigned_NonSplit	SNF2KO_07	0
Unassigned_NonSplit	SNF2KO_08	0
Unassigned_NonSplit	SNF2KO_09	0
Unassigned_NonSplit	SNF2KO_10	0
Unassigned_NonSplit	SNF2KO_11	0
Unassigned_NonSplit	SNF2KO_12	0
Unassigned_NonSplit	WT_01	0
Unassigned_NonSplit	WT_02	0
Unassigned_NonSplit	WT_03	0
Unassigned_NonSplit	WT_04	0
Unassigned_NonSplit	WT_05	0
Unassigned_NonSplit	WT_06	0
Unassigned_NonSplit	WT_07	0
Unassigned_NonSplit	WT_08	0
Unassigned_NonSplit	WT_09	0
Unassigned_NonSplit	WT_10	0
Unassigned_NonSplit	WT_11	0
Unassigned_NonSplit	WT_12	0
Unassigned_NoFeatures	SNF2KO_01	4376
Unassigned_NoFeatures	SNF2KO_02	3564
Unassigned_NoFeatures	SNF2KO_03	3549
Unassigned_NoFeatures	SNF2KO_04	3468
Unassigned_NoFeatures	SNF2KO_05	3814
Unassigned_NoFeatures	SNF2KO_06	3909
Unassigned_NoFeatures	SNF2KO_07	4034
Unassigned_NoFeatures	SNF2KO_08	3574
Unassigned_NoFeatures	SNF2KO_09	3512
Unassigned_NoFeatures	SNF2KO_10	3159
Unassigned_NoFeatures	SNF2KO_11	3375
Unassigned_NoFeatures	SNF2KO_12	3752
Unassigned_NoFeatures	WT_01	2089
Unassigned_NoFeatures	WT_02	2918
Unassigned_NoFeatures	WT_03	2305
Unassigned_NoFeatures	WT_04	2807
Unassigned_NoFeatures	WT_05	3232
Unassigned_NoFeatures	WT_06	3232
Unassigned_NoFeatures	WT_07	2863
Unassigned_NoFeatures	WT_08	2587
Unassigned_NoFeatures	WT_09	1751
Unassigned_NoFeatures	WT_10	2413
Unassigned_NoFeatures	WT_11	1761
Unassigned_NoFeatures	WT_12	2647
Unassigned_Overlapping_Length	SNF2KO_01	0
Unassigned_Overlapping_Length	SNF2KO_02	0
Unassigned_Overlapping_Length	SNF2KO_03	0
Unassigned_Overlapping_Length	SNF2KO_04	0
Unassigned_Overlapping_Length	SNF2KO_05	0
Unassigned_Overlapping_Length	SNF2KO_06	0
Unassigned_Overlapping_Length	SNF2KO_07	0
Unassigned_Overlapping_Length	SNF2KO_08	0
Unassigned_Overlapping_Length	SNF2KO_09	0
Unassigned_Overlapping_Length	SNF2KO_10	0
Unassigned_Overlapping_Length	SNF2KO_11	0
Unassigned_Overlapping_Length	SNF2KO_12	0
Unassigned_Overlapping_Length	WT_01	0
Unassigned_Overlapping_Length	WT_02	0
Unassigned_Overlapping_Length	WT_03	0
Unassigned_Overlapping_Length	WT_04	0
Unassigned_Overlapping_Length	WT_05	0
Unassigned_Overlapping_Length	WT_06	0
Unassigned_Overlapping_Length	WT_07	0
Unassigned_Overlapping_Length	WT_08	0
Unassigned_Overlapping_Length	WT_09	0
Unassigned_Overlapping_Length	WT_10	0
Unassigned_Overlapping_Length	WT_11	0
Unassigned_Overlapping_Length	WT_12	0
Unassigned_Ambiguity	SNF2KO_01	84371
Unassigned_Ambiguity	SNF2KO_02	80617
Unassigned_Ambiguity	SNF2KO_03	84307
Unassigned_Ambiguity	SNF2KO_04	71004
Unassigned_Ambiguity	SNF2KO_05	81300
Unassigned_Ambiguity	SNF2KO_06	84846
Unassigned_Ambiguity	SNF2KO_07	86449
Unassigned_Ambiguity	SNF2KO_08	80977
Unassigned_Ambiguity	SNF2KO_09	85046
Unassigned_Ambiguity	SNF2KO_10	86715
Unassigned_Ambiguity	SNF2KO_11	85077
Unassigned_Ambiguity	SNF2KO_12	85223
Unassigned_Ambiguity	WT_01	85271
Unassigned_Ambiguity	WT_02	85017
Unassigned_Ambiguity	WT_03	83845
Unassigned_Ambiguity	WT_04	84154
Unassigned_Ambiguity	WT_05	82736
Unassigned_Ambiguity	WT_06	84875
Unassigned_Ambiguity	WT_07	85881
Unassigned_Ambiguity	WT_08	90033
Unassigned_Ambiguity	WT_09	92803
Unassigned_Ambiguity	WT_10	80001
Unassigned_Ambiguity	WT_11	84891
Unassigned_Ambiguity	WT_12	85438
