ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006364	rRNA processing [biological_process]	13/255	72/7127	1.24857334939678e-06	0.000300906177204624	0.000300906177204624	YCR018C/YDL229W/YDR299W/YGR159C/YHR062C/YHR085W/YHR148W/YHR197W/YKL009W/YLL008W/YNL112W/YNL182C/YPL093W	13
GO:0031505	fungal-type cell wall organization [biological_process]	13/255	80/7127	4.29671791038559e-06	0.000517754508201464	0.000517754508201464	YBR067C/YDR055W/YDR077W/YDR528W/YEL040W/YER011W/YIR039C/YKL096W/YKL163W/YLR194C/YLR300W/YOL109W/YOL155C	13
GO:0006799	polyphosphate biosynthetic process [biological_process]	3/255	3/7127	4.528527117814e-05	0.00248046825533064	0.00248046825533064	YDR089W/YER072W/YJL012C	3
GO:0006730	one-carbon metabolic process [biological_process]	4/255	7/7127	5.1461996998561e-05	0.00248046825533064	0.00248046825533064	YAL044C/YDR019C/YKR080W/YLR058C	4
GO:1904659	D-glucose transmembrane transport [biological_process]	4/255	7/7127	5.1461996998561e-05	0.00248046825533064	0.00248046825533064	YDR277C/YDR342C/YDR345C/YMR011W	4
GO:0005978	glycogen biosynthetic process [biological_process]	4/255	9/7127	0.000175004331291363	0.00702934064020307	0.00702934064020307	YFR015C/YKR058W/YLR258W/YMR105C	4
GO:0000920	septum digestion after cytokinesis [biological_process]	5/255	18/7127	0.000329371535032841	0.0113397914204164	0.0113397914204164	YCR057C/YER124C/YHR143W/YNL327W/YNR067C	5
GO:0006796	phosphate-containing compound metabolic process [biological_process]	3/255	5/7127	0.000429162996037442	0.0129285352556279	0.0129285352556279	YAR071W/YBR092C/YGR233C	3
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [biological_process]	9/255	67/7127	0.000579863917571332	0.0155274671260768	0.0155274671260768	YCR057C/YDR299W/YGR128C/YHR196W/YIL091C/YKL078W/YKR060W/YMR093W/YOR004W	9
GO:0055085	transmembrane transport [biological_process]	9/255	70/7127	0.000803352109239076	0.0183079487615025	0.0183079487615025	YBR296C/YCL025C/YDR342C/YDR343C/YDR345C/YDR536W/YEL065W/YFL054C/YIL121W	9
GO:0006189	'de novo' IMP biosynthetic process [biological_process]	3/255	6/7127	0.000835632516085176	0.0183079487615025	0.0183079487615025	YAR015W/YMR120C/YMR300C	3
GO:0008645	hexose transmembrane transport [biological_process]	4/255	14/7127	0.0012064556355331	0.0242296506802897	0.0242296506802897	YDR342C/YDR343C/YDR345C/YHR092C	4
GO:0015891	siderophore transport [biological_process]	3/255	8/7127	0.0022179973831166	0.0411182591793154	0.0411182591793154	YEL065W/YHL047C/YOR383C	3
GO:0006144	purine nucleobase metabolic process [biological_process]	2/255	3/7127	0.00373540839611305	0.0500129679701803	0.0500129679701803	YGL234W/YOR128C	2
GO:0006650	glycerophospholipid metabolic process [biological_process]	2/255	3/7127	0.00373540839611305	0.0500129679701803	0.0500129679701803	YMR006C/YMR008C	2
GO:0009636	response to toxic substance [biological_process]	2/255	3/7127	0.00373540839611305	0.0500129679701803	0.0500129679701803	YGR177C/YOL002C	2
GO:0035435	phosphate ion transmembrane transport [biological_process]	2/255	3/7127	0.00373540839611305	0.0500129679701803	0.0500129679701803	YBR296C/YER053C	2
GO:0071218	cellular response to misfolded protein [biological_process]	2/255	3/7127	0.00373540839611305	0.0500129679701803	0.0500129679701803	YGR234W/YJL082W	2
GO:0006797	polyphosphate metabolic process [biological_process]	3/255	10/7127	0.00450634969360443	0.0571594882188773	0.0571594882188773	YER072W/YJL012C/YPL019C	3
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [biological_process]	5/255	32/7127	0.00514227500025438	0.0619644137530652	0.0619644137530652	YCR057C/YGL171W/YHR169W/YOL010W/YOR004W	5
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [biological_process]	5/255	33/7127	0.00588717227642971	0.0675623104104552	0.0675623104104552	YCR057C/YGL171W/YHR169W/YOL010W/YOR004W	5
GO:0016237	microautophagy [biological_process]	3/255	12/7127	0.00783467628876038	0.0858253175268751	0.0858253175268751	YER072W/YJL012C/YPL019C	3
GO:0000027	ribosomal large subunit assembly [biological_process]	5/255	37/7127	0.00963004647433143	0.100906139144082	0.100906139144082	YCR072C/YHR085W/YHR197W/YLL008W/YNL182C	5
GO:0010447	response to acidic pH [biological_process]	2/255	5/7127	0.0118713603153259	0.119208243166397	0.119208243166397	YER150W/YHR030C	2
GO:0030003	intracellular monoatomic cation homeostasis [biological_process]	3/255	15/7127	0.0149693169811844	0.133615014535757	0.133615014535757	YDR011W/YMR105C/YOR153W	3
GO:0030174	regulation of DNA-templated DNA replication initiation [biological_process]	3/255	15/7127	0.0149693169811844	0.133615014535757	0.133615014535757	YHR085W/YHR197W/YNL182C	3
GO:0045943	positive regulation of transcription by RNA polymerase I [biological_process]	3/255	15/7127	0.0149693169811844	0.133615014535757	0.133615014535757	YGR128C/YHR196W/YMR093W	3
GO:0000296	spermine transport [biological_process]	2/255	6/7127	0.0173892242149462	0.149132278249651	0.149132278249651	YGR138C/YOR273C	2
GO:0007034	vacuolar transport [biological_process]	3/255	16/7127	0.0179453778806634	0.149132278249651	0.149132278249651	YER072W/YJL012C/YPL019C	3
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [biological_process]	5/255	44/7127	0.0196122364914259	0.157551633147788	0.157551633147788	YCR057C/YGL171W/YHR169W/YOL010W/YOR004W	5
GO:0006090	pyruvate metabolic process [biological_process]	2/255	7/7127	0.0237754097387646	0.179058554595071	0.179058554595071	YAL038W/YKL029C	2
GO:0006164	purine nucleotide biosynthetic process [biological_process]	2/255	7/7127	0.0237754097387646	0.179058554595071	0.179058554595071	YAR015W/YMR120C	2
GO:0006879	intracellular iron ion homeostasis [biological_process]	4/255	32/7127	0.0261982358546924	0.191326510332753	0.191326510332753	YEL065W/YHL047C/YLR136C/YNL259C	4
GO:0042273	ribosomal large subunit biogenesis [biological_process]	5/255	48/7127	0.0275756360918841	0.195462597004238	0.195462597004238	YAL025C/YBR267W/YDL063C/YKL009W/YPL093W	5
GO:0006267	pre-replicative complex assembly involved in nuclear cell cycle DNA replication [biological_process]	3/255	19/7127	0.0287039757415129	0.197647375820132	0.197647375820132	YHR085W/YHR197W/YNL182C	3
GO:0006839	mitochondrial transport [biological_process]	2/255	8/7127	0.030961213857314	0.201666284854397	0.201666284854397	YMR056C/YPL134C	2
GO:0015677	copper ion import [biological_process]	2/255	8/7127	0.030961213857314	0.201666284854397	0.201666284854397	YOL152W/YPR124W	2
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [biological_process]	4/255	35/7127	0.0351173493292092	0.214816521858177	0.214816521858177	YAL025C/YHR052W/YHR085W/YKR024C	4
GO:0034599	cellular response to oxidative stress [biological_process]	6/255	70/7127	0.0384963971902532	0.214816521858177	0.214816521858177	YBR244W/YDL010W/YER042W/YGR234W/YMR250W/YNL259C	6
GO:0000054	ribosomal subunit export from nucleus [biological_process]	2/255	9/7127	0.0388817052711097	0.214816521858177	0.214816521858177	YDL229W/YPL093W	2
GO:0000956	nuclear-transcribed mRNA catabolic process [biological_process]	2/255	10/7127	0.047475544165486	0.214816521858177	0.214816521858177	YKL009W/YLR136C	2
GO:0000278	mitotic cell cycle [biological_process]	2/255	11/7127	0.0566848099564714	0.214816521858177	0.214816521858177	YBR267W/YOR315W	2
GO:0006783	heme biosynthetic process [biological_process]	2/255	11/7127	0.0566848099564714	0.214816521858177	0.214816521858177	YDR044W/YMR056C	2
GO:0006749	glutathione metabolic process [biological_process]	2/255	12/7127	0.0664548366900136	0.214816521858177	0.214816521858177	YKR076W/YLL060C	2
GO:0006865	amino acid transport [biological_process]	2/255	12/7127	0.0664548366900136	0.214816521858177	0.214816521858177	YCL025C/YKR039W	2
GO:0009272	fungal-type cell wall biogenesis [biological_process]	2/255	12/7127	0.0664548366900136	0.214816521858177	0.214816521858177	YHR030C/YIL119C	2
GO:0006033	chitin localization [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YLR194C	1
GO:0006101	citrate metabolic process [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YCR005C	1
GO:0006110	regulation of glycolytic process [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YOL136C	1
GO:0006112	energy reserve metabolic process [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YER067W	1
GO:0006183	GTP biosynthetic process [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YHR216W	1
GO:0006473	protein acetylation [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YEL066W	1
GO:0006546	glycine catabolic process [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YAL044C	1
GO:0006825	copper ion transport [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YNL259C	1
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YOR107W	1
GO:0008612	peptidyl-hypusine biosynthetic process [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YJR070C	1
GO:0009083	branched-chain amino acid catabolic process [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YJR148W	1
GO:0009085	L-lysine biosynthetic process [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YIL094C	1
GO:0009299	mRNA transcription [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YDR191W	1
GO:0015812	gamma-aminobutyric acid transport [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YOR348C	1
GO:0015846	polyamine transport [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YKR039W	1
GO:0019255	glucose 1-phosphate metabolic process [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YMR105C	1
GO:0032781	positive regulation of ATP-dependent activity [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YCR024C-A	1
GO:0035965	cardiolipin acyl-chain remodeling [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YGR110W	1
GO:0036151	phosphatidylcholine acyl-chain remodeling [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YMR008C	1
GO:0042148	DNA strand invasion [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YOR290C	1
GO:0046459	short-chain fatty acid metabolic process [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YDR191W	1
GO:0051156	glucose 6-phosphate metabolic process [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YMR105C	1
GO:0051180	vitamin transport [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YNR056C	1
GO:0060003	copper ion export [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YIL121W	1
GO:0060256	regulation of flocculation [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YHR030C	1
GO:0070301	cellular response to hydrogen peroxide [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YOL052C-A	1
GO:0071578	zinc ion import across plasma membrane [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YGL255W	1
GO:0097576	vacuole fusion [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YPR149W	1
GO:0098609	cell-cell adhesion [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YOR315W	1
GO:0098718	serine import across plasma membrane [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YCL025C	1
GO:0120236	negative regulation of post-translational protein targeting to membrane, translocation [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YML055W	1
GO:2000200	regulation of ribosomal subunit export from nucleus [biological_process]	1/255	2/7127	0.0702835343578663	0.214816521858177	0.214816521858177	YNR053C	1
GO:0042274	ribosomal small subunit biogenesis [biological_process]	3/255	27/7127	0.0704170341360828	0.214816521858177	0.214816521858177	YHR148W/YIL091C/YKR060W	3
GO:0006878	intracellular copper ion homeostasis [biological_process]	2/255	14/7127	0.0874738457090457	0.247102781768682	0.247102781768682	YER053C/YMR244C-A	2
GO:0000038	very long-chain fatty acid metabolic process [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YMR272C	1
GO:0006003	fructose 2,6-bisphosphate metabolic process [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YOL136C	1
GO:0006011	UDP-alpha-D-glucose metabolic process [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YMR105C	1
GO:0006567	L-threonine catabolic process [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YCL064C	1
GO:0007009	plasma membrane organization [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YPR149W	1
GO:0009070	serine family amino acid biosynthetic process [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YER081W	1
GO:0009113	purine nucleobase biosynthetic process [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YKR080W	1
GO:0010973	positive regulation of division septum assembly [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YHR030C	1
GO:0015856	cytosine transport [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YER056C	1
GO:0016070	RNA metabolic process [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YHR087W	1
GO:0018216	peptidyl-arginine methylation [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YBR034C	1
GO:0019379	sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin) [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YPR167C	1
GO:0019388	galactose catabolic process [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YMR105C	1
GO:0032780	negative regulation of ATP-dependent activity [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YCR021C	1
GO:0032973	amino acid export across plasma membrane [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YIL121W	1
GO:0046656	folic acid biosynthetic process [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YBR034C	1
GO:0061091	regulation of phospholipid translocation [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YPR149W	1
GO:0071465	cellular response to desiccation [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YGR008C	1
GO:0072530	purine-containing compound transmembrane transport [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YER056C	1
GO:0110136	protein-RNA complex remodeling [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YCR072C	1
GO:2001040	positive regulation of cellular response to drug [biological_process]	1/255	3/7127	0.103557597338742	0.247102781768682	0.247102781768682	YBL005W	1
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [biological_process]	2/255	16/7127	0.11015453297734	0.257740217937271	0.257740217937271	YAL025C/YHR052W	2
GO:0006096	glycolytic process [biological_process]	2/255	16/7127	0.11015453297734	0.257740217937271	0.257740217937271	YAL038W/YHR174W	2
GO:0042144	vacuole fusion, non-autophagic [biological_process]	3/255	33/7127	0.112682010837932	0.261118890499438	0.261118890499438	YER072W/YJL012C/YPL019C	3
GO:0009410	response to xenobiotic stimulus [biological_process]	2/255	17/7127	0.12201166297599	0.270169569752434	0.270169569752434	YDR406W/YOR153W	2
GO:0000226	microtubule cytoskeleton organization [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YJR070C	1
GO:0000464	endonucleolytic cleavage in ITS1 upstream of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YKR024C	1
GO:0001933	negative regulation of protein phosphorylation [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YPR149W	1
GO:0006673	inositol phosphoceramide metabolic process [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YMR272C	1
GO:0006740	NADPH regeneration [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YPL061W	1
GO:0006798	polyphosphate catabolic process [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YNL217W	1
GO:0009098	L-leucine biosynthetic process [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YOR108W	1
GO:0009396	folic acid-containing compound biosynthetic process [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YKR080W	1
GO:0015793	glycerol transmembrane transport [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YDR536W	1
