ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0015824	proline transport [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YOR348C	1
GO:0015908	fatty acid transport [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YKR013W	1
GO:0019413	acetate biosynthetic process [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YPL061W	1
GO:0031496	positive regulation of mating type switching [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YOR290C	1
GO:0036498	IRE1-mediated unfolded protein response [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YHR030C	1
GO:0042759	long-chain fatty acid biosynthetic process [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YKL182W	1
GO:1901426	response to furfural [biological_process]	1/255	4/7127	0.135645302655786	0.270169569752434	0.270169569752434	YNL134C	1
GO:0000086	G2/M transition of mitotic cell cycle [biological_process]	2/255	19/7127	0.146568349368927	0.284862679015414	0.284862679015414	YGR108W/YGR211W	2
GO:0007165	signal transduction [biological_process]	2/255	19/7127	0.146568349368927	0.284862679015414	0.284862679015414	YDR277C/YHR030C	2
GO:0060237	regulation of fungal-type cell wall organization [biological_process]	2/255	19/7127	0.146568349368927	0.284862679015414	0.284862679015414	YHR030C/YPR149W	2
GO:0045944	positive regulation of transcription by RNA polymerase II [biological_process]	10/255	193/7127	0.153350744734039	0.295660235847227	0.295660235847227	YBL005W/YGL162W/YGR044C/YIL056W/YIL119C/YKL043W/YKL062W/YMR042W/YOR290C/YPR009W	10
GO:0000103	sulfate assimilation [biological_process]	1/255	5/7127	0.166588788240901	0.297391836785609	0.297391836785609	YFR030W	1
GO:0005979	regulation of glycogen biosynthetic process [biological_process]	1/255	5/7127	0.166588788240901	0.297391836785609	0.297391836785609	YLR273C	1
GO:0007534	gene conversion at mating-type locus [biological_process]	1/255	5/7127	0.166588788240901	0.297391836785609	0.297391836785609	YDL227C	1
GO:0009249	protein lipoylation [biological_process]	1/255	5/7127	0.166588788240901	0.297391836785609	0.297391836785609	YAL044C	1
GO:0015848	spermidine transport [biological_process]	1/255	5/7127	0.166588788240901	0.297391836785609	0.297391836785609	YOR273C	1
GO:0034354	'de novo' NAD+ biosynthetic process from L-tryptophan [biological_process]	1/255	5/7127	0.166588788240901	0.297391836785609	0.297391836785609	YJR078W	1
GO:0045835	negative regulation of meiotic nuclear division [biological_process]	1/255	5/7127	0.166588788240901	0.297391836785609	0.297391836785609	YGR044C	1
GO:0051083	'de novo' cotranslational protein folding [biological_process]	1/255	5/7127	0.166588788240901	0.297391836785609	0.297391836785609	YDL229W	1
GO:0071528	tRNA re-export from nucleus [biological_process]	1/255	5/7127	0.166588788240901	0.297391836785609	0.297391836785609	YHR196W	1
GO:2000766	negative regulation of cytoplasmic translation [biological_process]	1/255	5/7127	0.166588788240901	0.297391836785609	0.297391836785609	YLR136C	1
GO:0000256	allantoin catabolic process [biological_process]	1/255	6/7127	0.196428701046092	0.326478047945574	0.326478047945574	YIR028W	1
GO:0005977	glycogen metabolic process [biological_process]	1/255	6/7127	0.196428701046092	0.326478047945574	0.326478047945574	YOR178C	1
GO:0006452	translational frameshifting [biological_process]	1/255	6/7127	0.196428701046092	0.326478047945574	0.326478047945574	YDL229W	1
GO:0006491	N-glycan processing [biological_process]	1/255	6/7127	0.196428701046092	0.326478047945574	0.326478047945574	YER001W	1
GO:0009082	branched-chain amino acid biosynthetic process [biological_process]	1/255	6/7127	0.196428701046092	0.326478047945574	0.326478047945574	YJR148W	1
GO:0009102	biotin biosynthetic process [biological_process]	1/255	6/7127	0.196428701046092	0.326478047945574	0.326478047945574	YNR056C	1
GO:0036267	invasive filamentous growth [biological_process]	1/255	6/7127	0.196428701046092	0.326478047945574	0.326478047945574	YOR315W	1
GO:0043457	regulation of cellular respiration [biological_process]	1/255	6/7127	0.196428701046092	0.326478047945574	0.326478047945574	YKL109W	1
GO:1990961	xenobiotic detoxification by transmembrane export across the plasma membrane [biological_process]	1/255	6/7127	0.196428701046092	0.326478047945574	0.326478047945574	YOR153W	1
GO:2000222	positive regulation of pseudohyphal growth [biological_process]	1/255	6/7127	0.196428701046092	0.326478047945574	0.326478047945574	YKL043W	1
GO:0009060	aerobic respiration [biological_process]	3/255	43/7127	0.198302229203456	0.327334501630363	0.327334501630363	YBR238C/YMR056C/YMR081C	3
GO:0000105	L-histidine biosynthetic process [biological_process]	1/255	7/7127	0.225204249597314	0.345695695241736	0.345695695241736	YCL030C	1
GO:0005992	trehalose biosynthetic process [biological_process]	1/255	7/7127	0.225204249597314	0.345695695241736	0.345695695241736	YMR105C	1
GO:0006790	sulfur compound metabolic process [biological_process]	1/255	7/7127	0.225204249597314	0.345695695241736	0.345695695241736	YFR055W	1
GO:0006817	phosphate ion transport [biological_process]	1/255	7/7127	0.225204249597314	0.345695695241736	0.345695695241736	YBR296C	1
GO:0006826	iron ion transport [biological_process]	1/255	7/7127	0.225204249597314	0.345695695241736	0.345695695241736	YOL152W	1
GO:0007533	mating type switching [biological_process]	1/255	7/7127	0.225204249597314	0.345695695241736	0.345695695241736	YDL227C	1
GO:0010696	positive regulation of mitotic spindle pole body separation [biological_process]	1/255	7/7127	0.225204249597314	0.345695695241736	0.345695695241736	YGR108W	1
GO:0015886	heme transport [biological_process]	1/255	7/7127	0.225204249597314	0.345695695241736	0.345695695241736	YMR056C	1
GO:0032048	cardiolipin metabolic process [biological_process]	1/255	7/7127	0.225204249597314	0.345695695241736	0.345695695241736	YGR110W	1
GO:0071042	nuclear polyadenylation-dependent mRNA catabolic process [biological_process]	1/255	7/7127	0.225204249597314	0.345695695241736	0.345695695241736	YNL112W	1
GO:2000219	positive regulation of invasive growth in response to glucose limitation [biological_process]	1/255	7/7127	0.225204249597314	0.345695695241736	0.345695695241736	YOR290C	1
GO:0006488	dolichol-linked oligosaccharide biosynthetic process [biological_process]	1/255	8/7127	0.252953254703028	0.371717892581888	0.371717892581888	YBR070C	1
GO:0007117	budding cell bud growth [biological_process]	1/255	8/7127	0.252953254703028	0.371717892581888	0.371717892581888	YBR267W	1
GO:0009267	cellular response to starvation [biological_process]	1/255	8/7127	0.252953254703028	0.371717892581888	0.371717892581888	YOL052C-A	1
GO:0018345	protein palmitoylation [biological_process]	1/255	8/7127	0.252953254703028	0.371717892581888	0.371717892581888	YOL110W	1
GO:0032889	regulation of vacuole fusion, non-autophagic [biological_process]	1/255	8/7127	0.252953254703028	0.371717892581888	0.371717892581888	YHR174W	1
GO:0070941	eisosome assembly [biological_process]	1/255	8/7127	0.252953254703028	0.371717892581888	0.371717892581888	YPR149W	1
GO:1902626	assembly of large subunit precursor of preribosome [biological_process]	1/255	8/7127	0.252953254703028	0.371717892581888	0.371717892581888	YPL093W	1
GO:0000294	nuclear-transcribed mRNA catabolic process, RNase MRP-dependent [biological_process]	1/255	9/7127	0.279712198382017	0.391922324477129	0.391922324477129	YHR062C	1
GO:0000436	carbon catabolite activation of transcription from RNA polymerase II promoter [biological_process]	1/255	9/7127	0.279712198382017	0.391922324477129	0.391922324477129	YKL109W	1
GO:0006913	nucleocytoplasmic transport [biological_process]	1/255	9/7127	0.279712198382017	0.391922324477129	0.391922324477129	YBR267W	1
GO:0009306	protein secretion [biological_process]	1/255	9/7127	0.279712198382017	0.391922324477129	0.391922324477129	YPR149W	1
GO:0032979	protein insertion into mitochondrial inner membrane from matrix [biological_process]	1/255	9/7127	0.279712198382017	0.391922324477129	0.391922324477129	YNR040W	1
GO:0034965	intronic box C/D snoRNA processing [biological_process]	1/255	9/7127	0.279712198382017	0.391922324477129	0.391922324477129	YHR062C	1
GO:0042149	cellular response to glucose starvation [biological_process]	1/255	9/7127	0.279712198382017	0.391922324477129	0.391922324477129	YDL229W	1
GO:0045047	protein targeting to ER [biological_process]	1/255	9/7127	0.279712198382017	0.391922324477129	0.391922324477129	YML055W	1
GO:0007124	pseudohyphal growth [biological_process]	3/255	53/7127	0.294592949489092	0.410386709981914	0.410386709981914	YHR143W/YJR147W/YOR315W	3
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [biological_process]	1/255	10/7127	0.305516271072744	0.411337549321403	0.411337549321403	YNL112W	1
GO:0000196	cell integrity MAPK cascade [biological_process]	1/255	10/7127	0.305516271072744	0.411337549321403	0.411337549321403	YHR030C	1
GO:0006882	intracellular zinc ion homeostasis [biological_process]	1/255	10/7127	0.305516271072744	0.411337549321403	0.411337549321403	YOL002C	1
GO:0007265	Ras protein signal transduction [biological_process]	1/255	10/7127	0.305516271072744	0.411337549321403	0.411337549321403	YIL119C	1
GO:0009651	response to salt stress [biological_process]	1/255	10/7127	0.305516271072744	0.411337549321403	0.411337549321403	YPL061W	1
GO:0034605	cellular response to heat [biological_process]	1/255	10/7127	0.305516271072744	0.411337549321403	0.411337549321403	YOL052C-A	1
GO:0000055	ribosomal large subunit export from nucleus [biological_process]	2/255	32/7127	0.318414654556749	0.426321843045425	0.426321843045425	YKL009W/YNR053C	2
GO:0000755	cytogamy [biological_process]	1/255	11/7127	0.33039941718437	0.432751410551268	0.432751410551268	YCL027W	1
GO:0001932	regulation of protein phosphorylation [biological_process]	1/255	11/7127	0.33039941718437	0.432751410551268	0.432751410551268	YGR108W	1
GO:0030447	filamentous growth [biological_process]	1/255	11/7127	0.33039941718437	0.432751410551268	0.432751410551268	YEL071W	1
GO:0072659	protein localization to plasma membrane [biological_process]	1/255	11/7127	0.33039941718437	0.432751410551268	0.432751410551268	YPR149W	1
GO:0006094	gluconeogenesis [biological_process]	1/255	12/7127	0.354394379047494	0.454303432715138	0.454303432715138	YKR097W	1
GO:0006450	regulation of translational fidelity [biological_process]	1/255	12/7127	0.354394379047494	0.454303432715138	0.454303432715138	YDL229W	1
GO:0006493	protein O-linked glycosylation [biological_process]	1/255	12/7127	0.354394379047494	0.454303432715138	0.454303432715138	YER001W	1
GO:0006874	intracellular calcium ion homeostasis [biological_process]	1/255	12/7127	0.354394379047494	0.454303432715138	0.454303432715138	YMR105C	1
GO:0006415	translational termination [biological_process]	1/255	13/7127	0.377532739320563	0.471426892104952	0.471426892104952	YDL229W	1
GO:0007052	mitotic spindle organization [biological_process]	1/255	13/7127	0.377532739320563	0.471426892104952	0.471426892104952	YGR108W	1
GO:0009408	response to heat [biological_process]	1/255	13/7127	0.377532739320563	0.471426892104952	0.471426892104952	YOR178C	1
GO:0016558	protein import into peroxisome matrix [biological_process]	1/255	13/7127	0.377532739320563	0.471426892104952	0.471426892104952	YDL022W	1
GO:0030968	endoplasmic reticulum unfolded protein response [biological_process]	1/255	13/7127	0.377532739320563	0.471426892104952	0.471426892104952	YHR030C	1
GO:0000028	ribosomal small subunit assembly [biological_process]	1/255	14/7127	0.399844961906065	0.481813179096808	0.481813179096808	YGR159C	1
GO:0000747	conjugation with cellular fusion [biological_process]	1/255	14/7127	0.399844961906065	0.481813179096808	0.481813179096808	YJL170C	1
GO:0006099	tricarboxylic acid cycle [biological_process]	1/255	14/7127	0.399844961906065	0.481813179096808	0.481813179096808	YJL200C	1
GO:0030490	maturation of SSU-rRNA [biological_process]	1/255	14/7127	0.399844961906065	0.481813179096808	0.481813179096808	YGL171W	1
GO:0034976	response to endoplasmic reticulum stress [biological_process]	1/255	14/7127	0.399844961906065	0.481813179096808	0.481813179096808	YHR030C	1
GO:0051276	chromosome organization [biological_process]	1/255	14/7127	0.399844961906065	0.481813179096808	0.481813179096808	YGR159C	1
GO:1990414	replication-born double-strand break repair via sister chromatid exchange [biological_process]	1/255	14/7127	0.399844961906065	0.481813179096808	0.481813179096808	YDR191W	1
GO:0030163	protein catabolic process [biological_process]	1/255	15/7127	0.421360431428622	0.500235783124621	0.500235783124621	YHR052W	1
GO:0030488	tRNA methylation [biological_process]	1/255	15/7127	0.421360431428622	0.500235783124621	0.500235783124621	YNL062C	1
GO:0032120	ascospore-type prospore membrane formation [biological_process]	1/255	15/7127	0.421360431428622	0.500235783124621	0.500235783124621	YKL096W	1
GO:0006612	protein targeting to membrane [biological_process]	1/255	16/7127	0.442107491325375	0.519745880045928	0.519745880045928	YOL110W	1
GO:0008654	phospholipid biosynthetic process [biological_process]	1/255	16/7127	0.442107491325375	0.519745880045928	0.519745880045928	YDR018C	1
GO:0000122	negative regulation of transcription by RNA polymerase II [biological_process]	5/255	124/7127	0.458028767522771	0.532867697722143	0.532867697722143	YGL162W/YGR044C/YIL101C/YOL002C/YPR009W	5
GO:0000077	DNA damage checkpoint signaling [biological_process]	1/255	17/7127	0.462113480597211	0.532867697722143	0.532867697722143	YPR015C	1
GO:0006369	termination of RNA polymerase II transcription [biological_process]	1/255	17/7127	0.462113480597211	0.532867697722143	0.532867697722143	YNL112W	1
GO:0015918	sterol transport [biological_process]	1/255	17/7127	0.462113480597211	0.532867697722143	0.532867697722143	YKR013W	1
GO:0006261	DNA-templated DNA replication [biological_process]	1/255	19/7127	0.500006792595489	0.568403948186381	0.568403948186381	YOR290C	1
GO:0006409	tRNA export from nucleus [biological_process]	1/255	19/7127	0.500006792595489	0.568403948186381	0.568403948186381	YGR128C	1
GO:0008033	tRNA processing [biological_process]	1/255	19/7127	0.500006792595489	0.568403948186381	0.568403948186381	YHR062C	1
GO:0007094	mitotic spindle assembly checkpoint signaling [biological_process]	1/255	20/7127	0.517944084082286	0.583292169457153	0.583292169457153	YOR178C	1
GO:0042254	ribosome biogenesis [biological_process]	1/255	20/7127	0.517944084082286	0.583292169457153	0.583292169457153	YKL078W	1
GO:0006310	DNA recombination [biological_process]	1/255	21/7127	0.535240307321207	0.599967042160051	0.599967042160051	YGR159C	1
GO:0030010	establishment of cell polarity [biological_process]	1/255	23/7127	0.568000037164864	0.63082031777296	0.63082031777296	YCR057C	1
GO:0030242	autophagy of peroxisome [biological_process]	1/255	23/7127	0.568000037164864	0.63082031777296	0.63082031777296	YHR030C	1
GO:0000082	G1/S transition of mitotic cell cycle [biological_process]	1/255	24/7127	0.583506792587578	0.645069435842231	0.645069435842231	YDR247W	1
GO:0006696	ergosterol biosynthetic process [biological_process]	1/255	26/7127	0.612876514086017	0.674444017784156	0.674444017784156	YMR015C	1
GO:0033617	mitochondrial respiratory chain complex IV assembly [biological_process]	1/255	27/7127	0.626778286921965	0.68660712340088	0.68660712340088	YMR244C-A	1
GO:0006406	mRNA export from nucleus [biological_process]	1/255	28/7127	0.640182728729697	0.694973142449807	0.694973142449807	YBR034C	1
GO:0032880	regulation of protein localization [biological_process]	1/255	28/7127	0.640182728729697	0.694973142449807	0.694973142449807	YDR247W	1
GO:0006302	double-strand break repair [biological_process]	1/255	29/7127	0.653107563801387	0.702673762839886	0.702673762839886	YOR290C	1
GO:0008361	regulation of cell size [biological_process]	1/255	29/7127	0.653107563801387	0.702673762839886	0.702673762839886	YHR030C	1
GO:0006281	DNA repair [biological_process]	2/255	64/7127	0.673580338513537	0.721479384807833	0.721479384807833	YLR151C/YMR173W	2
GO:0006303	double-strand break repair via nonhomologous end joining [biological_process]	1/255	31/7127	0.677586186836524	0.722558721361072	0.722558721361072	YNL133C	1
GO:0007005	mitochondrion organization [biological_process]	1/255	35/7127	0.721500845050457	0.762639051127895	0.762639051127895	YHL021C	1
GO:0051321	meiotic cell cycle [biological_process]	1/255	35/7127	0.721500845050457	0.762639051127895	0.762639051127895	YOR178C	1
GO:0006338	chromatin remodeling [biological_process]	2/255	76/7127	0.762032686801552	0.801964530651415	0.801964530651415	YKL062W/YOR290C	2
GO:0001403	invasive growth in response to glucose limitation [biological_process]	1/255	41/7127	0.776452034374534	0.813586696888098	0.813586696888098	YER124C	1
GO:0032968	positive regulation of transcription elongation by RNA polymerase II [biological_process]	1/255	42/7127	0.784496732544798	0.81845763005756	0.81845763005756	YBR034C	1
GO:0006974	DNA damage response [biological_process]	1/255	43/7127	0.792253025163158	0.819520464631444	0.819520464631444	YOL052C-A	1
GO:0006357	regulation of transcription by RNA polymerase II [biological_process]	2/255	81/7127	0.792316465805504	0.819520464631444	0.819520464631444	YBL054W/YIL056W	2
GO:0007059	chromosome segregation [biological_process]	1/255	45/7127	0.806941228075344	0.831080495581871	0.831080495581871	YDR374W-A	1
GO:0030476	ascospore wall assembly [biological_process]	1/255	48/7127	0.827056355305135	0.848172687781011	0.848172687781011	YOL047C	1
GO:0006606	protein import into nucleus [biological_process]	1/255	51/7127	0.845083011649082	0.862987312743342	0.862987312743342	YDL063C	1
GO:0006623	protein targeting to vacuole [biological_process]	1/255	53/7127	0.856048166342731	0.870496236660751	0.870496236660751	YHR136C	1
GO:0031509	subtelomeric heterochromatin formation [biological_process]	1/255	62/7127	0.89657269730063	0.907874033821226	0.907874033821226	YDR191W	1
GO:0016236	macroautophagy [biological_process]	1/255	67/7127	0.913942861817609	0.921590919238677	0.921590919238677	YLR211C	1
GO:0032543	mitochondrial translation [biological_process]	1/255	98/7127	0.972556585118878	0.97660890422354	0.97660890422354	YOL114C	1
GO:0002181	cytoplasmic translation [biological_process]	1/255	126/7127	0.990267984315499	0.990267984315499	0.990267984315499	YDL229W	1
