sample_id	layout	trimmed	quant_sf	estimated_num_reads
SNF2KO_01	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_01/quant.sf	462354.991
SNF2KO_02	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_02/quant.sf	460924.001
SNF2KO_03	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_03/quant.sf	460940.999
SNF2KO_04	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_04/quant.sf	468563.008
SNF2KO_05	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_05/quant.sf	460164.986
SNF2KO_06	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_06/quant.sf	458917.995
SNF2KO_07	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_07/quant.sf	458793.011
SNF2KO_08	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_08/quant.sf	458449.994
SNF2KO_09	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_09/quant.sf	461407.005
SNF2KO_10	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_10/quant.sf	461963.013
SNF2KO_11	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_11/quant.sf	458683.006
SNF2KO_12	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/SNF2KO_12/quant.sf	462091.996
WT_01	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_01/quant.sf	462081.006
WT_02	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_02/quant.sf	463271.006
WT_03	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_03/quant.sf	458935.976
WT_04	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_04/quant.sf	464359.994
WT_05	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_05/quant.sf	461684.996
WT_06	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_06/quant.sf	465589.019
WT_07	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_07/quant.sf	463691.986
WT_08	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_08/quant.sf	463932.003
WT_09	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_09/quant.sf	466477.010
WT_10	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_10/quant.sf	461610.011
WT_11	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_11/quant.sf	465352.020
WT_12	false		TAFFISH_RNASEQ_EXAMPLE_ROOT/rnaseq-standard-flow/tests/test-real-reference-out/03_results/expression/03_results/salmon/WT_12/quant.sf	461400.992
