module	report	type	original_path	local_path	relative_path	bytes
expression	multiqc	MultiQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/04_reports/multiqc_report.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.multiqc/index.html	../03_results/collected_html/expression.multiqc/index.html	2692625
expression	fastqc_SNF2KO_01	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_01/SNF2KO_01_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_01/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_01/index.html	637292
expression	fastqc_SNF2KO_02	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_02/SNF2KO_02_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_02/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_02/index.html	639520
expression	fastqc_SNF2KO_03	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_03/SNF2KO_03_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_03/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_03/index.html	641536
expression	fastqc_SNF2KO_04	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_04/SNF2KO_04_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_04/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_04/index.html	639432
expression	fastqc_SNF2KO_05	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_05/SNF2KO_05_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_05/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_05/index.html	635140
expression	fastqc_SNF2KO_06	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_06/SNF2KO_06_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_06/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_06/index.html	637256
expression	fastqc_SNF2KO_07	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_07/SNF2KO_07_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_07/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_07/index.html	636276
expression	fastqc_SNF2KO_08	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_08/SNF2KO_08_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_08/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_08/index.html	640959
expression	fastqc_SNF2KO_09	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_09/SNF2KO_09_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_09/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_09/index.html	639552
expression	fastqc_SNF2KO_10	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_10/SNF2KO_10_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_10/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_10/index.html	642404
expression	fastqc_SNF2KO_11	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_11/SNF2KO_11_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_11/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_11/index.html	641680
expression	fastqc_SNF2KO_12	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/SNF2KO_12/SNF2KO_12_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_SNF2KO_12/index.html	../03_results/collected_html/expression.fastqc_SNF2KO_12/index.html	637176
expression	fastqc_WT_01	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_01/WT_01_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_01/index.html	../03_results/collected_html/expression.fastqc_WT_01/index.html	639960
expression	fastqc_WT_02	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_02/WT_02_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_02/index.html	../03_results/collected_html/expression.fastqc_WT_02/index.html	639252
expression	fastqc_WT_03	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_03/WT_03_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_03/index.html	../03_results/collected_html/expression.fastqc_WT_03/index.html	642872
expression	fastqc_WT_04	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_04/WT_04_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_04/index.html	../03_results/collected_html/expression.fastqc_WT_04/index.html	639540
expression	fastqc_WT_05	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_05/WT_05_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_05/index.html	../03_results/collected_html/expression.fastqc_WT_05/index.html	639568
expression	fastqc_WT_06	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_06/WT_06_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_06/index.html	../03_results/collected_html/expression.fastqc_WT_06/index.html	639308
expression	fastqc_WT_07	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_07/WT_07_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_07/index.html	../03_results/collected_html/expression.fastqc_WT_07/index.html	641036
expression	fastqc_WT_08	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_08/WT_08_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_08/index.html	../03_results/collected_html/expression.fastqc_WT_08/index.html	636684
expression	fastqc_WT_09	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_09/WT_09_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_09/index.html	../03_results/collected_html/expression.fastqc_WT_09/index.html	640692
expression	fastqc_WT_10	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_10/WT_10_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_10/index.html	../03_results/collected_html/expression.fastqc_WT_10/index.html	641416
expression	fastqc_WT_11	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_11/WT_11_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_11/index.html	../03_results/collected_html/expression.fastqc_WT_11/index.html	642944
expression	fastqc_WT_12	FastQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/expression/03_results/fastqc/WT_12/WT_12_fastqc.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/expression.fastqc_WT_12/index.html	../03_results/collected_html/expression.fastqc_WT_12/index.html	641040
alignment	multiqc	MultiQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment/04_reports/multiqc_report.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment.multiqc/index.html	../03_results/collected_html/alignment.multiqc/index.html	2442688
count	multiqc	MultiQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/count/04_reports/multiqc_report.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/count.multiqc/index.html	../03_results/collected_html/count.multiqc/index.html	2169451
alignment_qc	multiqc	MultiQC	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/04_reports/multiqc_report.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.multiqc/index.html	../03_results/collected_html/alignment_qc.multiqc/index.html	2710000
alignment_qc	qualimap_SNF2KO_01	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_01/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_01/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_01/index.html	11668
alignment_qc	qualimap_SNF2KO_02	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_02/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_02/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_02/index.html	11669
alignment_qc	qualimap_SNF2KO_03	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_03/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_03/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_03/index.html	11669
alignment_qc	qualimap_SNF2KO_04	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_04/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_04/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_04/index.html	11669
alignment_qc	qualimap_SNF2KO_05	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_05/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_05/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_05/index.html	11668
alignment_qc	qualimap_SNF2KO_06	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_06/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_06/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_06/index.html	11666
alignment_qc	qualimap_SNF2KO_07	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_07/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_07/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_07/index.html	11667
alignment_qc	qualimap_SNF2KO_08	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_08/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_08/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_08/index.html	11663
alignment_qc	qualimap_SNF2KO_09	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_09/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_09/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_09/index.html	11670
alignment_qc	qualimap_SNF2KO_10	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_10/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_10/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_10/index.html	11670
alignment_qc	qualimap_SNF2KO_11	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_11/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_11/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_11/index.html	11670
alignment_qc	qualimap_SNF2KO_12	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/SNF2KO_12/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_SNF2KO_12/index.html	../03_results/collected_html/alignment_qc.qualimap_SNF2KO_12/index.html	11667
alignment_qc	qualimap_WT_01	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_01/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_01/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_01/index.html	11667
alignment_qc	qualimap_WT_02	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_02/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_02/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_02/index.html	11665
alignment_qc	qualimap_WT_03	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_03/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_03/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_03/index.html	11664
alignment_qc	qualimap_WT_04	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_04/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_04/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_04/index.html	11665
alignment_qc	qualimap_WT_05	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_05/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_05/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_05/index.html	11667
alignment_qc	qualimap_WT_06	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_06/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_06/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_06/index.html	11664
alignment_qc	qualimap_WT_07	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_07/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_07/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_07/index.html	11664
alignment_qc	qualimap_WT_08	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_08/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_08/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_08/index.html	11663
alignment_qc	qualimap_WT_09	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_09/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_09/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_09/index.html	11667
alignment_qc	qualimap_WT_10	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_10/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_10/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_10/index.html	11666
alignment_qc	qualimap_WT_11	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_11/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_11/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_11/index.html	11664
alignment_qc	qualimap_WT_12	Qualimap	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/alignment_qc/03_results/qualimap/WT_12/qualimapReport.html	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/report/03_results/collected_html/alignment_qc.qualimap_WT_12/index.html	../03_results/collected_html/alignment_qc.qualimap_WT_12/index.html	11667
